order_index$,shop_index$,subtotal_price$,status
0$,4$,88.04$,completed
0$,6$,36.3$,completed
1$,0$,10.75$,completed
1$,2$,13$,completed
2$,4$,12.47$,completed
2$,2$,36$,completed
2$,3$,53.8$,completed
2$,4$,13.19$,completed
2$,5$,20.4$,completed
3$,0$,6.05$,completed
3$,1$,17$,completed
4$,0$,4.75$,completed
4$,5$,18.9$,completed
4$,7$,2.65$,completed
5$,5$,15.25$,completed
5$,7$,5.2$,pending
6$,6$,6.8$,completed
7$,0$,4.1$,pending
7$,1$,11.25$,completed
7$,5$,8.7$,completed
