quantity$,product_index$,order_shop_index$,subtotal_price
2$,7$,2$,8
1$,16$,2$,1.75
2$,17$,2$,1
1$,63$,0$,83.26
1$,6$,0$,4.78
2$,88$,1$,9
1$,98$,1$,24
3$,97$,1$,3.3
2$,44$,3$,13
1$,68$,4$,8.95
1$,66$,4$,3.52
1$,42$,5$,36
1$,60$,6$,25.9
1$,55$,6$,27.9
1$,74$,7$,13.19
1$,87$,8$,13.5
3$,76$,8$,6.9
2$,11$,9$,3
1$,0$,9$,1.8
1$,23$,9$,1.25
2$,29$,10$,17
2$,10$,11$,2.5
1$,13$,11$,2.25
3$,80$,12$,11.4
1$,77$,12$,2.5
2$,82$,12$,5
1$,101$,13$,1.2
1$,104$,13$,1.45
2$,81$,14$,7.5
2$,86$,14$,5
1$,83$,14$,2.75
1$,107$,15$,5.2
1$,88$,16$,4.5
1$,90$,16$,2.3
2$,8$,17$,1.5
1$,3$,17$,2.1
1$,17$,17$,0.5
3$,38$,18$,11.25
2$,85$,19$,5.4
1$,79$,19$,3.3
